Location,Lat (UTM),Lon (UTM),Habitat Type,Purpose
ACC,38.78183, -121.60432,Agricultural Tributary,Monitoring
ACCSAC1,38.7817, -121.60776,Unsibsidized River,Monitoring
ACCSAC2,38.77818, -121.60199,Subsidized River,Monitoring
ACCSAC3,38.77412, -121.5984,Subsidized River,Monitoring
ACCSAC4,38.76663, -121.59364,Subsidized River,Monitoring
ELDCAN,38.856240, -121.786175,Agricultural Tributary,Monitoring
ELDSAC,38.856665, -121.785262,Unsibsidized River,Monitoring
KLOG,38.8014, -121.72348,Agricultural Tributary,Monitoring
KLOGB,38.799399, -121.725280,Agricultural Tributary,Monitoring
KLSAC,38.8024, -121.71673,Subsidized River,Monitoring
KNG1,38.7041, -121.66971,Rice Field,Experimental
KNG2,38.7034, -121.6697,Rice Field,Experimental
KNG3,38.7027, -121.66959,Rice Field,Experimental
KNG4,38.70202, -121.66954,Rice Field,Experimental
KNG5,38.70131, -121.66945,Rice Field,Experimental
KNG6,38.70057, -121.66936,Rice Field,Experimental
KNG7,38.69989, -121.6693,Rice Field,Experimental
KNG8,38.6992, -121.66923,Rice Field,Experimental
KNG9,38.6985, -121.66914,Rice Field,Experimental
KNGCAN,38.7016, -121.67063,Agricultural Tributary,Experimental
MNT3A,38.9382, -121.60714,Rice Field,Monitoring
MNTEB1,38.940203, -121.644060,Unsibsidized River,Monitoring
MNTFEA,38.95575, -121.58389,Rice Field,Monitoring
MNTNEW,38.94532, -121.63416,Rice Field,Monitoring
MNTNEWCAN,38.94108, -121.63439,Agricultural Tributary,Monitoring
MNTNEWCAN2,38.948210, -121.634486,Agricultural Tributary,Monitoring
RG92,38.83211, -121.74011,Rice Field,Monitoring
RGSAC,38.840656, -121.728323,Unsibsidized River,Monitoring
RRCAN,38.862152, -121.793035,Agricultural Tributary,Experimental
RRSAC1,38.866534, -121.795670,Unsibsidized River,Experimental
RRSAC2,38.862775, -121.792543,Subsidized River,Experimental
RRSAC2A,38.862810, -121.792717,Subsidized River,Experimental
RRSAC2B,38.863128, -121.793210,Subsidized River,Experimental
RRSAC2C,38.862833, -121.792459,Subsidized River,Experimental
RRSAC3,38.863506, -121.786417,Subsidized River,Experimental
RRSAC4,38.858198, -121.784856,Subsidized River,Experimental
RRSAC5,38.861379, -121.769891,Subsidized River,Experimental
RRSAC6,38.864657, -121.757949,Subsidized River,Experimental
RRSAC7,38.871208, -121.749278,Subsidized River,Experimental
RRSAC8,38.852505, -121.725286,Subsidized River,Experimental
SFT18,39.143928, -121.974314,Rice Field,Monitoring
SFTSAC,39.132719, -121.938321,Unsibsidized River,Monitoring
SMSAC,38.77108, -121.68924,Unsibsidized River,Monitoring
SMSSL,38.78444, -121.65314,Subsidized River,Monitoring
SMSUT,38.785190, -121.654258,Unsibsidized River,Monitoring
TPSAC,38.80177, -121.72133,Subsidized River,Monitoring
